session_id,user_key,date_key,session_start,session_end,session_duration_minutes,event_count,unique_products,session_revenue
d3b54d3c910e3dea_S7,330,20230605,2023-06-05 19:35:00,2023-06-05 19:35:00,0.0,1,1,1681.26
d3b54d3c910e3dea_S8,330,20230606,2023-06-06 10:17:00,2023-06-06 10:17:00,0.0,1,1,1462.735
d3fa149aa12e3784_S1,331,20230602,2023-06-02 23:06:00,2023-06-02 23:06:00,0.0,1,1,814.85
d4504f722e1b4657_S1,332,20230601,2023-06-01 18:28:00,2023-06-01 18:28:00,0.0,1,1,2272.97
d4504f722e1b4657_S2,332,20230602,2023-06-02 01:49:00,2023-06-02 01:49:00,0.0,1,1,1686.795
d4504f722e1b4657_S3,332,20230603,2023-06-03 04:17:00,2023-06-03 04:17:00,0.0,1,1,1316.68
d4504f722e1b4657_S4,332,20230603,2023-06-03 07:58:00,2023-06-03 07:58:00,0.0,1,1,989.25
d4504f722e1b4657_S5,332,20230606,2023-06-06 11:00:00,2023-06-06 11:00:00,0.0,1,1,1727.715
d52ad7859969a78f_S1,333,20230602,2023-06-02 07:42:00,2023-06-02 07:42:00,0.0,1,1,1686.795
d52ad7859969a78f_S2,333,20230604,2023-06-04 07:53:00,2023-06-04 07:53:00,0.0,1,1,1410.02
d52ad7859969a78f_S3,333,20230605,2023-06-05 23:56:00,2023-06-05 23:56:00,0.0,1,1,2411.61
d52ad7859969a78f_S4,333,20230606,2023-06-06 08:43:00,2023-06-06 08:43:00,0.0,1,1,675.81
d5650f01df8d5621_S1,334,20230603,2023-06-03 03:22:00,2023-06-03 03:22:00,0.0,1,1,1686.795
d5f2cef2949e6292_S1,335,20230601,2023-06-01 18:43:00,2023-06-01 18:43:00,0.0,1,1,172.4
d5f2cef2949e6292_S2,335,20230601,2023-06-01 22:13:00,2023-06-01 22:13:00,0.0,1,1,1686.795
d5f2cef2949e6292_S3,335,20230602,2023-06-02 02:43:00,2023-06-02 02:43:00,0.0,1,1,1643.72
d5f2cef2949e6292_S4,335,20230603,2023-06-03 23:10:00,2023-06-03 23:10:00,0.0,1,1,1643.72
d5f2cef2949e6292_S5,335,20230605,2023-06-05 12:38:00,2023-06-05 12:38:00,0.0,1,1,1929.77
d650526346aee940_S1,336,20230603,2023-06-03 05:20:00,2023-06-03 05:20:00,0.0,1,1,1727.715
d650526346aee940_S2,336,20230603,2023-06-03 08:35:00,2023-06-03 08:35:00,0.0,1,1,1542.82
d650526346aee940_S3,336,20230603,2023-06-03 10:12:00,2023-06-03 10:12:00,0.0,1,1,1462.735
d650526346aee940_S4,336,20230604,2023-06-04 11:40:00,2023-06-04 11:40:00,0.0,1,1,2149.41
d650526346aee940_S5,336,20230604,2023-06-04 21:00:00,2023-06-04 21:00:00,0.0,1,1,366.25
d650526346aee940_S6,336,20230605,2023-06-05 04:22:00,2023-06-05 04:22:00,0.0,1,1,1462.735
d650526346aee940_S7,336,20230606,2023-06-06 14:23:00,2023-06-06 14:23:00,0.0,1,1,1643.72
d71abf009045becf_S1,337,20230601,2023-06-01 12:00:00,2023-06-01 12:00:00,0.0,1,1,1771.295
d71abf009045becf_S2,337,20230601,2023-06-01 21:35:00,2023-06-01 21:35:00,0.0,1,1,2394.8
d71abf009045becf_S3,337,20230602,2023-06-02 02:01:00,2023-06-02 02:01:00,0.0,1,1,1771.295
d71abf009045becf_S4,337,20230602,2023-06-02 09:49:00,2023-06-02 09:49:00,0.0,1,1,1664.01
d71abf009045becf_S5,337,20230603,2023-06-03 11:21:00,2023-06-03 11:21:00,0.0,1,1,1771.295
d71abf009045becf_S6,337,20230604,2023-06-04 00:01:00,2023-06-04 00:01:00,0.0,1,1,1316.68
d71abf009045becf_S7,337,20230604,2023-06-04 05:37:00,2023-06-04 05:37:00,0.0,1,1,2156.83
d7e44baff5ce9b85_S1,338,20230603,2023-06-03 13:00:00,2023-06-03 13:00:00,0.0,1,1,1664.01
d7e44baff5ce9b85_S2,338,20230603,2023-06-03 15:36:00,2023-06-03 15:36:00,0.0,1,1,2811.96
d7e44baff5ce9b85_S3,338,20230604,2023-06-04 09:25:00,2023-06-04 09:25:00,0.0,1,1,1944.12
d7e44baff5ce9b85_S4,338,20230604,2023-06-04 17:55:00,2023-06-04 17:55:00,0.0,1,1,1316.68
d81b7026ad55c4d0_S1,339,20230601,2023-06-01 08:32:00,2023-06-01 08:32:00,0.0,1,1,2528.57
d81b7026ad55c4d0_S10,339,20230606,2023-06-06 05:13:00,2023-06-06 05:13:00,0.0,1,1,1316.68
d81b7026ad55c4d0_S2,339,20230602,2023-06-02 11:00:00,2023-06-02 11:00:00,0.0,1,1,2856.8
d81b7026ad55c4d0_S3,339,20230603,2023-06-03 02:08:00,2023-06-03 02:08:00,0.0,1,1,1681.26
d81b7026ad55c4d0_S4,339,20230603,2023-06-03 05:15:00,2023-06-03 05:30:00,15.0,2,2,2307.4
d81b7026ad55c4d0_S5,339,20230604,2023-06-04 03:46:00,2023-06-04 03:46:00,0.0,1,1,850.03
d81b7026ad55c4d0_S6,339,20230604,2023-06-04 21:06:00,2023-06-04 21:06:00,0.0,1,1,1462.735
d81b7026ad55c4d0_S7,339,20230605,2023-06-05 03:15:00,2023-06-05 03:16:00,1.0,2,2,1817.0300000000002
d81b7026ad55c4d0_S8,339,20230605,2023-06-05 08:18:00,2023-06-05 08:18:00,0.0,1,1,1727.715
d81b7026ad55c4d0_S9,339,20230605,2023-06-05 17:47:00,2023-06-05 17:47:00,0.0,1,1,2398.41
d85c6ec3bf289c40_S1,340,20230601,2023-06-01 12:34:00,2023-06-01 12:34:00,0.0,1,1,1686.795
d85c6ec3bf289c40_S2,340,20230602,2023-06-02 23:39:00,2023-06-02 23:39:00,0.0,1,1,1727.715
d85c6ec3bf289c40_S3,340,20230604,2023-06-04 09:10:00,2023-06-04 09:10:00,0.0,1,1,1771.295
d85c6ec3bf289c40_S4,340,20230605,2023-06-05 03:26:00,2023-06-05 03:26:00,0.0,1,1,1686.795
d85c6ec3bf289c40_S5,340,20230605,2023-06-05 06:11:00,2023-06-05 06:11:00,0.0,1,1,1462.735
d8f4e6a2cf6f3ed1_S1,341,20230601,2023-06-01 17:50:00,2023-06-01 17:50:00,0.0,1,1,992.72
d8f4e6a2cf6f3ed1_S2,341,20230602,2023-06-02 04:12:00,2023-06-02 04:12:00,0.0,1,1,672.47
d8f4e6a2cf6f3ed1_S3,341,20230603,2023-06-03 07:55:00,2023-06-03 07:55:00,0.0,1,1,1664.01
d8f4e6a2cf6f3ed1_S4,341,20230603,2023-06-03 15:31:00,2023-06-03 15:31:00,0.0,1,1,1502.13
d8f4e6a2cf6f3ed1_S5,341,20230604,2023-06-04 02:52:00,2023-06-04 02:52:00,0.0,1,1,1664.01
d8f4e6a2cf6f3ed1_S6,341,20230604,2023-06-04 06:55:00,2023-06-04 06:55:00,0.0,1,1,2504.13
d8f4e6a2cf6f3ed1_S7,341,20230605,2023-06-05 09:50:00,2023-06-05 09:50:00,0.0,1,1,1771.295
d9b96599c2bac95e_S1,342,20230601,2023-06-01 19:29:00,2023-06-01 19:29:00,0.0,1,1,1686.795
d9b96599c2bac95e_S2,342,20230601,2023-06-01 22:13:00,2023-06-01 22:13:00,0.0,1,1,2983.48
d9b96599c2bac95e_S3,342,20230603,2023-06-03 07:59:00,2023-06-03 07:59:00,0.0,1,1,1462.735
d9b96599c2bac95e_S4,342,20230604,2023-06-04 11:47:00,2023-06-04 11:47:00,0.0,1,1,1771.295
d9b96599c2bac95e_S5,342,20230605,2023-06-05 11:26:00,2023-06-05 11:26:00,0.0,1,1,1771.295
d9b96599c2bac95e_S6,342,20230606,2023-06-06 01:49:00,2023-06-06 01:49:00,0.0,1,1,315.52
da3aeb21531b57eb_S1,343,20230603,2023-06-03 09:27:00,2023-06-03 09:27:00,0.0,1,1,1417.06
da3aeb21531b57eb_S2,343,20230603,2023-06-03 11:43:00,2023-06-03 11:43:00,0.0,1,1,1316.68
da3aeb21531b57eb_S3,343,20230604,2023-06-04 02:52:00,2023-06-04 02:52:00,0.0,1,1,948.41
da3aeb21531b57eb_S4,343,20230606,2023-06-06 02:51:00,2023-06-06 02:51:00,0.0,1,1,1727.715
dafcebc1f3e19217_S1,344,20230601,2023-06-01 11:35:00,2023-06-01 11:35:00,0.0,1,1,696.44
dafcebc1f3e19217_S2,344,20230602,2023-06-02 20:24:00,2023-06-02 20:24:00,0.0,1,1,1686.795
dafcebc1f3e19217_S3,344,20230603,2023-06-03 14:51:00,2023-06-03 14:51:00,0.0,1,1,906.7
dafcebc1f3e19217_S4,344,20230604,2023-06-04 18:20:00,2023-06-04 18:20:00,0.0,1,1,116.55
dafcebc1f3e19217_S5,344,20230604,2023-06-04 20:28:00,2023-06-04 20:28:00,0.0,1,1,1681.26
db34722be6db65e5_S1,345,20230601,2023-06-01 17:38:00,2023-06-01 17:38:00,0.0,1,1,2993.67
db34722be6db65e5_S2,345,20230602,2023-06-02 02:21:00,2023-06-02 02:21:00,0.0,1,1,1643.72
db34722be6db65e5_S3,345,20230602,2023-06-02 04:09:00,2023-06-02 04:09:00,0.0,1,1,1316.68
db34722be6db65e5_S4,345,20230602,2023-06-02 09:11:00,2023-06-02 09:11:00,0.0,1,1,2994.01
db34722be6db65e5_S5,345,20230603,2023-06-03 12:32:00,2023-06-03 12:32:00,0.0,1,1,430.27
db97095c5244057d_S1,346,20230602,2023-06-02 03:27:00,2023-06-02 03:27:00,0.0,1,1,1316.68
db97095c5244057d_S2,346,20230602,2023-06-02 06:12:00,2023-06-02 06:12:00,0.0,1,1,2266.0
dbfdb2109a5586c3_S1,347,20230602,2023-06-02 00:20:00,2023-06-02 00:20:00,0.0,1,1,885.17
dbfdb2109a5586c3_S2,347,20230603,2023-06-03 12:38:00,2023-06-03 12:38:00,0.0,1,1,2418.76
dbfdb2109a5586c3_S3,347,20230606,2023-06-06 14:40:00,2023-06-06 14:40:00,0.0,1,1,1575.07
dc2282c27324fc18_S1,348,20230602,2023-06-02 00:31:00,2023-06-02 00:31:00,0.0,1,1,529.28
dc2282c27324fc18_S2,348,20230603,2023-06-03 09:11:00,2023-06-03 09:11:00,0.0,1,1,1686.795
dc2282c27324fc18_S3,348,20230604,2023-06-04 16:20:00,2023-06-04 16:45:00,25.0,2,2,3499.01
dc2282c27324fc18_S4,348,20230604,2023-06-04 22:54:00,2023-06-04 22:54:00,0.0,1,1,1686.795
dc2282c27324fc18_S5,348,20230606,2023-06-06 02:28:00,2023-06-06 02:28:00,0.0,1,1,1686.795
dc2282c27324fc18_S6,348,20230606,2023-06-06 06:10:00,2023-06-06 06:10:00,0.0,1,1,1358.86
dc2282c27324fc18_S7,348,20230606,2023-06-06 11:00:00,2023-06-06 11:00:00,0.0,1,1,2859.15
dc2282c27324fc18_S8,348,20230606,2023-06-06 18:02:00,2023-06-06 18:02:00,0.0,1,1,1681.26
dcd908ed58a91efa_S1,349,20230602,2023-06-02 13:27:00,2023-06-02 13:27:00,0.0,1,1,2677.38
dcd908ed58a91efa_S2,349,20230603,2023-06-03 23:58:00,2023-06-03 23:58:00,0.0,1,1,1664.01
dcd908ed58a91efa_S3,349,20230604,2023-06-04 23:33:00,2023-06-04 23:33:00,0.0,1,1,1664.01
dcd908ed58a91efa_S4,349,20230606,2023-06-06 09:39:00,2023-06-06 09:39:00,0.0,1,1,2395.71
ddba025adb4f504b_S1,350,20230601,2023-06-01 13:49:00,2023-06-01 13:49:00,0.0,1,1,1686.795
ddba025adb4f504b_S2,350,20230605,2023-06-05 12:52:00,2023-06-05 12:52:00,0.0,1,1,2910.47
ddba025adb4f504b_S3,350,20230605,2023-06-05 17:36:00,2023-06-05 17:36:00,0.0,1,1,1727.715
ddba025adb4f504b_S4,350,20230606,2023-06-06 05:34:00,2023-06-06 05:34:00,0.0,1,1,1681.26
de076eb02092fa06_S1,351,20230602,2023-06-02 09:33:00,2023-06-02 09:33:00,0.0,1,1,1643.72
de076eb02092fa06_S2,351,20230603,2023-06-03 07:16:00,2023-06-03 07:16:00,0.0,1,1,1771.295
de076eb02092fa06_S3,351,20230604,2023-06-04 03:54:00,2023-06-04 03:54:00,0.0,1,1,1462.735
de076eb02092fa06_S4,351,20230605,2023-06-05 05:46:00,2023-06-05 05:46:00,0.0,1,1,609.84
de35c29654c2ae02_S1,352,20230602,2023-06-02 00:34:00,2023-06-02 00:34:00,0.0,1,1,2226.0
de35c29654c2ae02_S2,352,20230602,2023-06-02 14:00:00,2023-06-02 14:00:00,0.0,1,1,1681.26
de35c29654c2ae02_S3,352,20230603,2023-06-03 22:15:00,2023-06-03 22:15:00,0.0,1,1,2872.66
de35c29654c2ae02_S4,352,20230604,2023-06-04 19:11:00,2023-06-04 19:11:00,0.0,1,1,954.68
de35c29654c2ae02_S5,352,20230605,2023-06-05 04:54:00,2023-06-05 04:54:00,0.0,1,1,1686.795
de3e88befa54fdc1_S1,353,20230601,2023-06-01 16:28:00,2023-06-01 16:28:00,0.0,1,1,1555.41
de3e88befa54fdc1_S2,353,20230602,2023-06-02 15:49:00,2023-06-02 15:49:00,0.0,1,1,2253.07
de3e88befa54fdc1_S3,353,20230602,2023-06-02 18:51:00,2023-06-02 18:51:00,0.0,1,1,1577.26
de3e88befa54fdc1_S4,353,20230604,2023-06-04 22:44:00,2023-06-04 22:44:00,0.0,1,1,1221.88
de3e88befa54fdc1_S5,353,20230605,2023-06-05 20:35:00,2023-06-05 20:35:00,0.0,1,1,531.23
de3e88befa54fdc1_S6,353,20230605,2023-06-05 22:30:00,2023-06-05 22:30:00,0.0,1,1,2580.84
df7f2321f35831b3_S1,354,20230602,2023-06-02 01:40:00,2023-06-02 01:40:00,0.0,1,1,1643.72
df7f2321f35831b3_S2,354,20230602,2023-06-02 10:05:00,2023-06-02 10:05:00,0.0,1,1,1497.24
df7f2321f35831b3_S3,354,20230602,2023-06-02 14:27:00,2023-06-02 14:27:00,0.0,1,1,1771.295
df7f2321f35831b3_S4,354,20230602,2023-06-02 20:50:00,2023-06-02 20:50:00,0.0,1,1,1681.26
df7f2321f35831b3_S5,354,20230603,2023-06-03 05:33:00,2023-06-03 05:33:00,0.0,1,1,1404.59
df7f2321f35831b3_S6,354,20230604,2023-06-04 05:07:00,2023-06-04 05:07:00,0.0,1,1,1096.12
df7f2321f35831b3_S7,354,20230606,2023-06-06 02:22:00,2023-06-06 02:22:00,0.0,1,1,1771.295
df7f2321f35831b3_S8,354,20230606,2023-06-06 19:37:00,2023-06-06 19:37:00,0.0,1,1,1681.26
e0a5e770b9771fe5_S1,355,20230601,2023-06-01 15:38:00,2023-06-01 15:38:00,0.0,1,1,397.23
e0a5e770b9771fe5_S2,355,20230602,2023-06-02 02:12:00,2023-06-02 02:12:00,0.0,1,1,1316.68
e0a5e770b9771fe5_S3,355,20230603,2023-06-03 15:46:00,2023-06-03 15:46:00,0.0,1,1,2543.19
e0a5e770b9771fe5_S4,355,20230605,2023-06-05 02:29:00,2023-06-05 02:29:00,0.0,1,1,1497.62
e0a5e770b9771fe5_S5,355,20230605,2023-06-05 18:46:00,2023-06-05 18:46:00,0.0,1,1,2856.44
e0a608857a212d11_S1,356,20230604,2023-06-04 07:36:00,2023-06-04 07:36:00,0.0,1,1,654.16
e0a608857a212d11_S2,356,20230604,2023-06-04 14:07:00,2023-06-04 14:07:00,0.0,1,1,1462.735
e0a608857a212d11_S3,356,20230604,2023-06-04 17:08:00,2023-06-04 17:08:00,0.0,1,1,1462.735
e0a608857a212d11_S4,356,20230606,2023-06-06 01:45:00,2023-06-06 01:45:00,0.0,1,1,1771.295
e1284c7c19613a80_S1,357,20230604,2023-06-04 01:04:00,2023-06-04 01:04:00,0.0,1,1,1532.29
e1284c7c19613a80_S2,357,20230604,2023-06-04 19:36:00,2023-06-04 19:36:00,0.0,1,1,1664.01
e1284c7c19613a80_S3,357,20230604,2023-06-04 20:09:00,2023-06-04 20:09:00,0.0,1,1,710.34
e2a9fd0644cc2fe6_S1,358,20230601,2023-06-01 23:07:00,2023-06-01 23:07:00,0.0,1,1,1686.795
e2a9fd0644cc2fe6_S2,358,20230604,2023-06-04 13:00:00,2023-06-04 13:00:00,0.0,1,1,2149.66
e2a9fd0644cc2fe6_S3,358,20230604,2023-06-04 21:19:00,2023-06-04 21:19:00,0.0,1,1,1727.715
e2a9fd0644cc2fe6_S4,358,20230605,2023-06-05 15:08:00,2023-06-05 15:08:00,0.0,1,1,2592.39
e2a9fd0644cc2fe6_S5,358,20230606,2023-06-06 00:40:00,2023-06-06 00:40:00,0.0,1,1,1686.795
e48291ce7784c3b8_S1,359,20230601,2023-06-01 18:23:00,2023-06-01 18:23:00,0.0,1,1,221.26
e48291ce7784c3b8_S2,359,20230602,2023-06-02 05:03:00,2023-06-02 05:03:00,0.0,1,1,2631.23
e48291ce7784c3b8_S3,359,20230604,2023-06-04 09:07:00,2023-06-04 09:07:00,0.0,1,1,1737.31
e48291ce7784c3b8_S4,359,20230605,2023-06-05 13:15:00,2023-06-05 13:15:00,0.0,1,1,527.89
e48291ce7784c3b8_S5,359,20230606,2023-06-06 08:40:00,2023-06-06 08:40:00,0.0,1,1,1462.735
e4ca3e362c0e8d3c_S1,360,20230601,2023-06-01 08:21:00,2023-06-01 08:21:00,0.0,1,1,1164.96
e4ca3e362c0e8d3c_S10,360,20230606,2023-06-06 02:00:00,2023-06-06 02:00:00,0.0,1,1,1664.01
e4ca3e362c0e8d3c_S2,360,20230601,2023-06-01 19:15:00,2023-06-01 19:15:00,0.0,1,1,2614.28
e4ca3e362c0e8d3c_S3,360,20230601,2023-06-01 20:00:00,2023-06-01 20:00:00,0.0,1,1,1170.48
e4ca3e362c0e8d3c_S4,360,20230601,2023-06-01 23:07:00,2023-06-01 23:07:00,0.0,1,1,769.71
e4ca3e362c0e8d3c_S5,360,20230602,2023-06-02 04:34:00,2023-06-02 04:34:00,0.0,1,1,1681.26
e4ca3e362c0e8d3c_S6,360,20230602,2023-06-02 16:43:00,2023-06-02 16:43:00,0.0,1,1,2320.72
e4ca3e362c0e8d3c_S7,360,20230603,2023-06-03 01:42:00,2023-06-03 01:42:00,0.0,1,1,1686.795
e4ca3e362c0e8d3c_S8,360,20230603,2023-06-03 11:40:00,2023-06-03 11:40:00,0.0,1,1,1727.715
e4ca3e362c0e8d3c_S9,360,20230603,2023-06-03 22:52:00,2023-06-03 22:52:00,0.0,1,1,2755.97
e502c18f1b1ca807_S1,361,20230601,2023-06-01 23:53:00,2023-06-01 23:53:00,0.0,1,1,1383.57
e502c18f1b1ca807_S2,361,20230604,2023-06-04 19:58:00,2023-06-04 19:58:00,0.0,1,1,1686.795
e502c18f1b1ca807_S3,361,20230606,2023-06-06 02:24:00,2023-06-06 02:24:00,0.0,1,1,1316.68
e5553e9335f7a94c_S1,362,20230604,2023-06-04 13:13:00,2023-06-04 13:13:00,0.0,1,1,1771.295
e5553e9335f7a94c_S2,362,20230605,2023-06-05 17:56:00,2023-06-05 17:56:00,0.0,1,1,309.46
e62c2c5eb287c421_S1,363,20230602,2023-06-02 10:50:00,2023-06-02 10:50:00,0.0,1,1,2850.12
e62c2c5eb287c421_S2,363,20230603,2023-06-03 14:19:00,2023-06-03 14:19:00,0.0,1,1,1316.68
e62c2c5eb287c421_S3,363,20230604,2023-06-04 00:08:00,2023-06-04 00:08:00,0.0,1,1,1902.2
e62c2c5eb287c421_S4,363,20230604,2023-06-04 08:28:00,2023-06-04 08:28:00,0.0,1,1,1664.01
e62c2c5eb287c421_S5,363,20230604,2023-06-04 18:01:00,2023-06-04 18:29:00,28.0,2,1,2960.4
e62c2c5eb287c421_S6,363,20230606,2023-06-06 01:22:00,2023-06-06 01:22:00,0.0,1,1,1643.72
e67df441b1fadc98_S1,364,20230602,2023-06-02 08:25:00,2023-06-02 08:25:00,0.0,1,1,2030.35
e67df441b1fadc98_S2,364,20230605,2023-06-05 07:00:00,2023-06-05 07:00:00,0.0,1,1,1316.68
e67df441b1fadc98_S3,364,20230605,2023-06-05 17:38:00,2023-06-05 17:38:00,0.0,1,1,1316.68
e7021cfef16aede3_S1,365,20230602,2023-06-02 16:36:00,2023-06-02 16:36:00,0.0,1,1,2021.23
e7021cfef16aede3_S2,365,20230603,2023-06-03 16:37:00,2023-06-03 16:37:00,0.0,1,1,1462.735
e7021cfef16aede3_S3,365,20230603,2023-06-03 22:54:00,2023-06-03 22:54:00,0.0,1,1,1686.795
e7021cfef16aede3_S4,365,20230604,2023-06-04 07:04:00,2023-06-04 07:04:00,0.0,1,1,1812.95
e7021cfef16aede3_S5,365,20230604,2023-06-04 22:21:00,2023-06-04 22:21:00,0.0,1,1,1686.795
e7277c0a3de9def9_S1,366,20230601,2023-06-01 15:07:00,2023-06-01 15:07:00,0.0,1,1,2834.25
e7277c0a3de9def9_S2,366,20230601,2023-06-01 16:43:00,2023-06-01 16:43:00,0.0,1,1,895.25
e7277c0a3de9def9_S3,366,20230601,2023-06-01 23:11:00,2023-06-01 23:11:00,0.0,1,1,1261.64
e7277c0a3de9def9_S4,366,20230603,2023-06-03 09:26:00,2023-06-03 09:26:00,0.0,1,1,1462.735
e7277c0a3de9def9_S5,366,20230604,2023-06-04 19:14:00,2023-06-04 19:14:00,0.0,1,1,1681.26
e7277c0a3de9def9_S6,366,20230605,2023-06-05 03:12:00,2023-06-05 03:12:00,0.0,1,1,1681.26
e748ecd817f1d67f_S1,367,20230602,2023-06-02 19:03:00,2023-06-02 19:03:00,0.0,1,1,2427.84
e748ecd817f1d67f_S2,367,20230603,2023-06-03 14:10:00,2023-06-03 14:10:00,0.0,1,1,2666.13
e748ecd817f1d67f_S3,367,20230604,2023-06-04 06:04:00,2023-06-04 06:04:00,0.0,1,1,1347.97
e748ecd817f1d67f_S4,367,20230606,2023-06-06 11:43:00,2023-06-06 11:43:00,0.0,1,1,1887.99
e7e63203e3246ed1_S1,368,20230602,2023-06-02 10:14:00,2023-06-02 10:14:00,0.0,1,1,1732.38
e7e63203e3246ed1_S2,368,20230606,2023-06-06 09:53:00,2023-06-06 09:53:00,0.0,1,1,1681.26
e7e63203e3246ed1_S3,368,20230606,2023-06-06 18:37:00,2023-06-06 18:37:00,0.0,1,1,2954.55
e8bcfc61f039d45f_S1,369,20230601,2023-06-01 23:36:00,2023-06-01 23:36:00,0.0,1,1,609.96
e8bcfc61f039d45f_S2,369,20230603,2023-06-03 09:23:00,2023-06-03 09:23:00,0.0,1,1,1686.795
e8bcfc61f039d45f_S3,369,20230605,2023-06-05 12:31:00,2023-06-05 12:31:00,0.0,1,1,1664.01
e90d8c25c17fe4b1_S1,370,20230602,2023-06-02 16:42:00,2023-06-02 16:42:00,0.0,1,1,117.43
e90d8c25c17fe4b1_S2,370,20230603,2023-06-03 08:39:00,2023-06-03 08:39:00,0.0,1,1,1727.715
e90d8c25c17fe4b1_S3,370,20230603,2023-06-03 15:01:00,2023-06-03 15:01:00,0.0,1,1,1173.76
e90d8c25c17fe4b1_S4,370,20230603,2023-06-03 22:19:00,2023-06-03 22:22:00,3.0,2,2,3499.01
e90d8c25c17fe4b1_S5,370,20230604,2023-06-04 03:33:00,2023-06-04 03:33:00,0.0,1,1,1389.04
e90d8c25c17fe4b1_S6,370,20230605,2023-06-05 04:11:00,2023-06-05 04:11:00,0.0,1,1,1791.87
e90d8c25c17fe4b1_S7,370,20230605,2023-06-05 22:19:00,2023-06-05 22:19:00,0.0,1,1,1135.28
e9b3c483b014b2d4_S1,371,20230601,2023-06-01 22:54:00,2023-06-01 22:54:00,0.0,1,1,1686.795
e9b3c483b014b2d4_S2,371,20230602,2023-06-02 03:50:00,2023-06-02 03:50:00,0.0,1,1,1256.37
e9b3c483b014b2d4_S3,371,20230603,2023-06-03 11:01:00,2023-06-03 11:01:00,0.0,1,1,1462.735
e9b3c483b014b2d4_S4,371,20230603,2023-06-03 15:07:00,2023-06-03 15:07:00,0.0,1,1,2821.74
e9b3c483b014b2d4_S5,371,20230605,2023-06-05 06:13:00,2023-06-05 06:13:00,0.0,1,1,2531.88
ec31f4e84f656274_S1,372,20230602,2023-06-02 21:15:00,2023-06-02 21:15:00,0.0,1,1,1664.01
ec31f4e84f656274_S2,372,20230606,2023-06-06 10:49:00,2023-06-06 10:49:00,0.0,1,1,1664.01
ec31f4e84f656274_S3,372,20230606,2023-06-06 18:35:00,2023-06-06 18:35:00,0.0,1,1,2210.12
ecfb81a27d4cda04_S1,373,20230602,2023-06-02 23:44:00,2023-06-02 23:44:00,0.0,1,1,1826.71
ecfb81a27d4cda04_S2,373,20230603,2023-06-03 00:30:00,2023-06-03 00:30:00,0.0,1,1,1664.01
ecfb81a27d4cda04_S3,373,20230603,2023-06-03 18:50:00,2023-06-03 18:50:00,0.0,1,1,1681.26
ecfb81a27d4cda04_S4,373,20230605,2023-06-05 23:29:00,2023-06-05 23:29:00,0.0,1,1,176.3
ee027ec3438b3f0f_S1,374,20230601,2023-06-01 15:06:00,2023-06-01 15:06:00,0.0,1,1,2923.74
ee027ec3438b3f0f_S2,374,20230603,2023-06-03 08:47:00,2023-06-03 08:47:00,0.0,1,1,1462.735
ee027ec3438b3f0f_S3,374,20230605,2023-06-05 09:32:00,2023-06-05 09:32:00,0.0,1,1,1681.26
ee027ec3438b3f0f_S4,374,20230605,2023-06-05 20:24:00,2023-06-05 20:24:00,0.0,1,1,2193.55
ee4411ed2ffae2f8_S1,375,20230601,2023-06-01 09:10:00,2023-06-01 09:10:00,0.0,1,1,1681.26
ee4411ed2ffae2f8_S2,375,20230604,2023-06-04 01:36:00,2023-06-04 01:36:00,0.0,1,1,1727.715
ee4411ed2ffae2f8_S3,375,20230605,2023-06-05 02:25:00,2023-06-05 02:25:00,0.0,1,1,1105.18
ee4411ed2ffae2f8_S4,375,20230605,2023-06-05 11:40:00,2023-06-05 11:40:00,0.0,1,1,1643.72
f12202562bfa1744_S1,376,20230604,2023-06-04 18:44:00,2023-06-04 18:44:00,0.0,1,1,1686.795
f12202562bfa1744_S2,376,20230605,2023-06-05 04:46:00,2023-06-05 04:46:00,0.0,1,1,1202.38
f12202562bfa1744_S3,376,20230605,2023-06-05 12:22:00,2023-06-05 12:22:00,0.0,1,1,1643.72
f12202562bfa1744_S4,376,20230605,2023-06-05 22:37:00,2023-06-05 22:52:00,15.0,2,2,3420.535
f1dabc53266e5aa3_S1,377,20230601,2023-06-01 21:32:00,2023-06-01 21:32:00,0.0,1,1,1727.715
f1dabc53266e5aa3_S2,377,20230602,2023-06-02 01:45:00,2023-06-02 01:45:00,0.0,1,1,1462.735
f1dabc53266e5aa3_S3,377,20230603,2023-06-03 23:11:00,2023-06-03 23:11:00,0.0,1,1,1643.72
f1dabc53266e5aa3_S4,377,20230604,2023-06-04 00:27:00,2023-06-04 00:27:00,0.0,1,1,1316.68
f1dabc53266e5aa3_S5,377,20230604,2023-06-04 04:33:00,2023-06-04 04:33:00,0.0,1,1,1233.09
f1dabc53266e5aa3_S6,377,20230604,2023-06-04 19:20:00,2023-06-04 19:20:00,0.0,1,1,1858.29
f1dabc53266e5aa3_S7,377,20230605,2023-06-05 22:40:00,2023-06-05 22:40:00,0.0,1,1,1681.26
f2310c4a89e29219_S1,378,20230602,2023-06-02 17:49:00,2023-06-02 17:49:00,0.0,1,1,1686.795
f2310c4a89e29219_S2,378,20230603,2023-06-03 07:12:00,2023-06-03 07:12:00,0.0,1,1,905.4
f23328cb4919aa13_S1,379,20230603,2023-06-03 03:50:00,2023-06-03 03:50:00,0.0,1,1,1686.795
f23328cb4919aa13_S2,379,20230603,2023-06-03 11:32:00,2023-06-03 11:32:00,0.0,1,1,1681.26
f23328cb4919aa13_S3,379,20230603,2023-06-03 20:25:00,2023-06-03 20:25:00,0.0,1,1,1664.01
